﻿Daily Water Level (m) (PARAM = 2)
ID,PARAM,TYPE,YEAR,DD,Jan,SYM,Feb,SYM,Mar,SYM,Apr,SYM,May,SYM,Jun,SYM,Jul,SYM,Aug,SYM,Sep,SYM,Oct,SYM,Nov,SYM,Dec,SYM
05OJ022,2,8,2016,20,,,,,218.528,,217.621,,217.595,,218.042,,217.648,,217.963,,217.787,,217.789,,,,,
05OJ022,2,8,2016,21,,,,,218.564,,217.838,,217.586,,217.993,,217.780,,217.655,,217.704,,217.433,,,,,
05OJ022,2,8,2016,22,,,,,218.577,,217.668,,217.405,,217.830,,217.844,,217.552,,217.626,,217.690,,,,,
05OJ022,2,8,2016,23,,,,,218.530,,217.693,,217.610,,217.786,,217.729,,217.707,,217.582,,217.797,,,,,
05OJ022,2,8,2016,24,,,,,218.363,,217.705,,217.639,,217.710,,217.815,,217.747,,217.362,,217.727,,,,,
05OJ022,2,8,2016,25,,,,,218.076,,217.706,,217.656,,217.714,,217.855,,217.947,,217.659,,217.646,,,,,
05OJ022,2,8,2016,26,,,,,217.896,,217.662,,217.768,,217.870,,217.948,,217.589,,218.452,,217.446,,,,,
05OJ022,2,8,2016,27,,,,,217.776,,217.660,,217.782,,218.080,,217.958,,217.470,,218.352,,217.630,,,,,
05OJ022,2,8,2016,28,,,,,217.725,,217.683,,217.804,,217.703,,217.750,,217.475,,217.696,,217.806,,,,,
05OJ022,2,8,2016,29,,,,,217.668,,217.665,,217.734,,217.906,,217.687,,217.683,,217.553,,217.940,,,,,
05OJ022,2,8,2016,30,,,,,217.658,,217.650,,217.750,,218.163,,217.630,,217.805,,217.366,,217.660,,,,,
05OJ022,2,8,2016,31,,,,,217.674,,,,217.756,,,,217.533,,217.775,,,,217.520,,,,,
05OJ022,2,8,2017,01,,,,,218.007,,219.561,,218.193,,217.918,,218.149,,218.066,,217.103,,217.108,,217.260,,,
05OJ022,2,8,2017,02,,,,,218.038,,219.106,,218.181,,217.812,,218.151,,217.980,,217.510,,217.254,,217.613,,,
05OJ022,2,8,2017,03,,,,,218.047,,218.769,,218.178,,217.908,,217.956,,217.886,,217.585,,217.352,,217.407,,,
05OJ022,2,8,2017,04,,,,,218.062,,218.652,,218.135,,218.107,,217.871,,217.837,,218.028,,217.453,,217.234,,,
05OJ022,2,8,2017,05,,,,,218.082,,218.593,,218.154,,217.986,,218.029,,217.904,,218.164,,217.576,,217.458,,,
05OJ022,2,8,2017,06,,,,,218.118,,218.543,,218.200,,217.801,,218.135,,217.815,,217.635,,217.244,,217.482,,,
05OJ022,2,8,2017,07,,,,,218.110,,218.477,,218.053,,218.050,,218.106,,217.780,,217.466,,217.079,,,,,
05OJ022,2,8,2017,08,,,,,218.090,,218.462,,218.028,,217.982,,218.055,,217.843,,217.402,,217.406,,,,,
05OJ022,2,8,2017,09,,,,,218.098,,218.551,,218.122,,217.930,,218.055,,217.812,,217.133,,217.723,,,,,
05OJ022,2,8,2017,10,,,,,218.090,,218.531,,218.317,,217.955,,218.030,,217.842,,217.099,,217.319,,,,,
05OJ022,2,8,2017,11,,,,,218.089,,218.423,,218.209,,218.017,,218.024,,217.715,,217.424,,217.163,,,,,
05OJ022,2,8,2017,12,,,,,218.089,,218.419,,218.234,,218.087,,218.201,,217.712,,217.402,,217.112,,,,,
05OJ022,2,8,2017,13,,,,,218.083,,218.403,,218.166,,217.952,,217.972,,217.718,,217.682,,217.520,,,,,
05OJ022,2,8,2017,14,,,,,218.063,,218.353,,218.071,,217.843,,217.709,,217.715,,217.650,,217.525,,,,,
05OJ022,2,8,2017,15,,,,,218.038,,218.357,,218.072,,217.779,,218.122,,217.643,,217.722,,217.270,,,,,
05OJ022,2,8,2017,16,,,,,218.026,,218.427,,218.113,,218.203,,217.824,,217.562,,217.849,,217.303,,,,,
05OJ022,2,8,2017,17,,,,,218.050,,218.410,,218.570,,218.117,,217.781,,217.626,,217.491,,217.330,,,,,
05OJ022,2,8,2017,18,,,,,218.033,,218.326,,218.421,,218.169,,218.038,,217.665,,217.585,,217.130,,,,,
05OJ022,2,8,2017,19,,,,,217.967,,218.329,,218.048,,218.083,,217.841,,217.541,,217.307,,217.573,,,,,
05OJ022,2,8,2017,20,,,,,217.986,,218.256,,217.997,,218.018,,217.938,,217.711,,217.181,,217.255,,,,,
05OJ022,2,8,2017,21,,,,,218.006,,218.244,,218.099,,217.830,,217.881,,217.670,,217.212,,217.180,,,,,
05OJ022,2,8,2017,22,,,,,217.995,A,218.493,,218.312,,217.842,,217.968,,217.852,,217.675,,217.346,,,,,
05OJ022,2,8,2017,23,,,,,218.004,A,218.377,,218.148,,218.320,,217.945,,217.640,,217.767,,217.681,,,,,
05OJ022,2,8,2017,24,,,,,218.060,,218.325,,217.866,,218.434,,217.642,,217.566,,217.708,,217.700,,,,,
05OJ022,2,8,2017,25,,,,,218.060,,218.497,,217.760,,218.210,,217.603,,217.327,,217.721,,217.350,,,,,
05OJ022,2,8,2017,26,,,,,218.095,,218.399,,217.841,,218.040,,217.994,,217.416,,217.417,,218.069,,,,,
05OJ022,2,8,2017,27,,,,,218.204,,218.440,,217.971,,217.854,,217.838,,217.596,,217.380,,217.680,,,,,
05OJ022,2,8,2017,28,,,,,218.312,,218.366,,218.178,,217.913,,217.761,,217.544,,217.639,,217.246,,,,,
05OJ022,2,8,2017,29,,,,,218.414,,218.167,,218.475,,218.069,,217.738,,217.619,,217.513,,217.270,,,,,
05OJ022,2,8,2017,30,,,,,218.630,,218.061,,218.494,,218.120,,217.828,,217.744,,217.136,,218.218,,,,,
05OJ022,2,8,2017,31,,,,,219.293,,,,218.109,,,,217.779,,217.338,,,,217.595,,,,,
05OJ022,2,8,2018,01,,,,,217.225,,217.213,,217.673,,217.193,,217.340,,217.399,,217.201,,217.133,A,,,,
05OJ022,2,8,2018,02,,,,,217.233,,217.267,,217.597,,217.087,,217.257,,217.066,,217.101,A,217.174,A,,,,
05OJ022,2,8,2018,03,,,,,217.260,,217.266,A,217.574,,217.441,,217.387,,217.064,,217.132,,217.432,,,,,
05OJ022,2,8,2018,04,,,,,217.279,,,,217.556,,217.357,,217.219,,217.183,,217.056,A,217.418,,,,,
05OJ022,2,8,2018,05,,,,,217.265,,,,217.527,,217.174,,217.393,,217.422,,217.411,,217.126,,,,,
05OJ022,2,8,2018,06,,,,,217.245,,,,217.444,,217.313,,217.221,,217.328,,217.155,,217.115,,,,,
05OJ022,2,8,2018,07,,,,,217.233,A,,,217.376,,217.191,,217.098,,217.062,,217.280,,216.992,A,,,,
05OJ022,2,8,2018,08,,,,,217.202,,217.522,A,217.446,,217.234,,217.322,,217.325,,217.028,A,217.124,,,,,
05OJ022,2,8,2018,09,,,,,217.206,,217.513,,217.445,,217.212,,217.399,,217.254,,,,217.379,,,,,
05OJ022,2,8,2018,10,,,,,217.208,,217.341,,217.477,,217.156,,217.267,,217.238,,217.137,A,217.473,,,,,
05OJ022,2,8,2018,11,,,,,217.199,,217.606,,217.251,,217.047,,217.159,,217.158,,217.195,,217.386,,,,,
05OJ022,2,8,2018,12,,,,,217.222,,217.564,,217.198,,217.112,,217.211,,217.216,,217.305,,217.074,A,,,,
05OJ022,2,8,2018,13,,,,,217.187,,217.487,,217.189,,217.143,,217.322,,217.312,,217.186,,217.152,A,,,,
05OJ022,2,8,2018,14,,,,,217.219,,217.516,,217.303,,217.198,,217.156,,217.467,,217.228,,217.239,,,,,
05OJ022,2,8,2018,15,,,,,217.239,,217.582,,217.180,,217.206,,217.291,,217.037,A,217.361,,217.188,A,,,,
05OJ022,2,8,2018,16,,,,,217.198,,217.516,,217.445,,217.396,,217.671,,217.276,,217.359,,217.342,,,,,
05OJ022,2,8,2018,17,,,,,217.179,,217.462,A,217.289,,217.406,,217.347,,217.305,,217.468,,217.346,,,,,
05OJ022,2,8,2018,18,,,,,217.239,,217.549,,217.335,,217.328,,217.140,,217.047,A,217.137,,216.969,A,,,,
05OJ022,2,8,2018,19,,,,,217.249,,217.672,,217.274,,217.263,,217.299,,217.510,,217.300,,,,,,,
05OJ022,2,8,2018,20,,,,,217.216,,217.663,,217.171,,217.296,,217.535,,217.389,,217.138,,,,,,,
05OJ022,2,8,2018,21,,,,,217.205,,217.733,,217.151,,217.266,,217.288,,217.275,,217.375,,,,,,,
05OJ022,2,8,2018,22,,,,,217.219,,217.977,,217.146,,217.244,,217.144,,217.145,,217.307,,,,,,,
05OJ022,2,8,2018,23,,,,,217.247,,218.099,,217.204,,217.242,,217.175,,217.183,,217.140,,,,,,,
05OJ022,2,8,2018,24,,,,,217.203,,217.857,,217.175,,217.265,,217.369,,217.345,,217.028,A,216.970,A,,,,
05OJ022,2,8,2018,25,,,,,217.174,,217.659,,217.210,,217.186,,217.604,,217.125,,217.205,,217.065,,,,,
05OJ022,2,8,2018,26,,,,,217.206,,217.633,,217.260,,217.133,,217.666,,217.361,,217.149,,217.043,,,,,
05OJ022,2,8,2018,27,,,,,217.208,,217.632,,217.201,,217.227,,217.328,,217.490,,217.193,,217.049,,,,,
05OJ022,2,8,2018,28,,,,,217.274,,217.612,,217.295,,217.265,,217.283,,217.144,,217.456,,217.187,,,,,
05OJ022,2,8,2018,29,,,,,217.238,,217.573,,217.195,,217.305,,217.243,,217.115,,217.102,,217.080,,,,,
05OJ022,2,8,2018,30,,,,,217.225,,217.624,,217.371,,217.304,,217.238,,217.050,A,217.341,,216.939,,,,,
05OJ022,2,8,2018,31,,,,,217.222,,,,217.396,,,,217.468,,217.094,A,,,217.332,,,,,
05OJ022,2,8,2019,01,,,,,,,217.440,,218.000,,217.672,,217.418,,217.414,,217.381,,217.654,,218.096,,,
05OJ022,2,8,2019,02,,,,,,,217.674,,218.000,,217.598,,217.355,,217.464,,217.417,,217.548,,218.164,,,
05OJ022,2,8,2019,03,,,,,,,217.561,,217.977,,217.360,,217.346,A,217.274,,217.325,,217.538,,218.029,,,
05OJ022,2,8,2019,04,,,,,,,217.596,,217.985,,217.515,,217.365,,217.281,,217.236,,217.441,,218.256,,,
05OJ022,2,8,2019,05,,,,,,,217.646,,218.035,,217.554,,217.601,,217.512,,217.303,,217.381,,218.281,,,
05OJ022,2,8,2019,06,,,,,,,217.719,,218.025,,217.504,,217.500,,217.390,,217.416,,217.639,,218.184,,,
05OJ022,2,8,2019,07,,,,,,,217.850,,217.936,,217.352,,217.256,,217.652,,217.591,,217.754,,218.080,,,
05OJ022,2,8,2019,08,,,,,,,218.122,,217.941,,217.438,,217.227,,217.792,,217.202,,217.462,,217.876,,,
05OJ022,2,8,2019,09,,,,,,,218.302,,218.028,,217.525,,217.438,,217.465,,217.204,,218.087,,218.025,,,
05OJ022,2,8,2019,10,,,,,,,218.243,,217.883,,217.480,,217.720,,217.334,,217.372,,218.510,,218.288,,,
05OJ022,2,8,2019,11,,,,,,,218.350,,217.839,,217.622,,217.413,,217.507,,217.264,,218.929,,218.584,,,
05OJ022,2,8,2019,12,,,,,,,218.556,,217.858,,217.570,,217.538,,217.364,,217.262,,218.526,,,,,
05OJ022,2,8,2019,13,,,,,,,219.090,,217.773,,217.342,,217.373,,217.429,,217.445,,218.066,A,,,,
05OJ022,2,8,2019,14,,,,,,,219.370,,217.877,,217.524,,217.339,,217.285,,217.263,,217.861,,,,,
05OJ022,2,8,2019,15,,,,,,,218.533,,217.755,,217.440,,217.446,,217.210,,217.187,,217.904,,,,,
05OJ022,2,8,2019,16,,,,,,,218.274,,217.963,,217.462,,217.585,,217.304,,217.237,,217.972,,,,,
05OJ022,2,8,2019,17,,,,,,,218.053,,217.816,,217.507,,217.446,,217.242,,217.170,,217.852,,,,,
05OJ022,2,8,2019,18,,,,,,,217.945,,217.881,,217.471,,217.452,,217.284,,217.236,,217.792,,,,,
05OJ022,2,8,2019,19,,,,,,,217.888,,217.714,,217.441,,217.510,,217.416,,217.496,,217.925,,,,,
05OJ022,2,8,2019,20,,,,,216.924,A,217.869,,217.631,,217.392,,217.610,,217.486,,217.218,,217.937,,,,,
05OJ022,2,8,2019,21,,,,,216.966,,217.892,,217.522,,217.382,,217.625,,217.585,,217.377,,218.163,,,,,
05OJ022,2,8,2019,22,,,,,217.025,,217.910,,217.571,,217.195,,217.575,,217.286,,217.487,,218.648,,,,,
05OJ022,2,8,2019,23,,,,,217.200,,217.903,,217.552,,217.084,,217.498,,217.034,,217.258,,218.522,,,,,
05OJ022,2,8,2019,24,,,,,217.264,,217.919,,217.412,,217.398,,217.402,,217.083,,217.344,,218.233,,,,,
05OJ022,2,8,2019,25,,,,,217.282,,217.964,,217.605,,217.453,,217.266,,217.076,,217.563,,217.964,,,,,
05OJ022,2,8,2019,26,,,,,217.337,,217.980,,217.629,,217.438,,217.446,,217.209,,217.542,,217.947,,,,,
05OJ022,2,8,2019,27,,,,,217.384,,217.995,,217.470,,217.420,,217.528,,217.771,,217.577,,218.273,,,,,
05OJ022,2,8,2019,28,,,,,217.400,,218.021,,217.412,,217.455,,217.253,,218.106,,217.631,,218.150,,,,,
05OJ022,2,8,2019,29,,,,,217.322,,218.028,,217.472,,217.341,,217.805,,217.746,,217.523,,218.066,,,,,
05OJ022,2,8,2019,30,,,,,217.284,,218.006,,217.492,,217.335,,217.524,,217.613,,217.626,,218.069,,,,,
05OJ022,2,8,2019,31,,,,,217.314,,,,217.829,,,,217.191,,217.239,,,,217.951,,,,,
05OJ022,2,8,2020,01,,,,,217.736,,218.235,,218.257,,217.625,,217.774,,218.133,,217.608,,218.032,,,,,
05OJ022,2,8,2020,02,,,,,217.721,,218.381,,218.313,,217.865,,217.742,,217.975,,217.743,,217.496,,,,,
05OJ022,2,8,2020,03,,,,,217.741,,218.406,,218.394,,217.750,,217.770,,217.899,,217.979,,217.545,,,,,
05OJ022,2,8,2020,04,,,,,217.723,,218.400,,218.236,,217.764,,217.876,,217.764,,218.044,,217.375,,,,,
05OJ022,2,8,2020,05,,,,,217.758,,218.433,,218.207,,217.977,,217.880,,217.763,,217.679,,217.390,,,,,
05OJ022,2,8,2020,06,,,,,217.699,,218.472,,218.252,,217.804,,217.953,,217.694,,217.750,,217.593,,,,,
05OJ022,2,8,2020,07,,,,,217.725,,218.543,,218.274,,217.641,,217.943,,217.649,,218.171,,217.658,,,,,
05OJ022,2,8,2020,08,,,,,217.806,,218.744,,218.200,,217.724,,217.861,,217.722,,217.908,,217.609,,,,,
05OJ022,2,8,2020,09,,,,,217.733,,218.859,,218.230,,217.977,,217.898,,217.649,,217.440,,217.482,,,,,
05OJ022,2,8,2020,10,,,,,217.720,,218.914,,218.355,,218.142,,218.175,,217.694,,217.453,,217.638,,,,,
05OJ022,2,8,2020,11,,,,,217.718,,218.938,,218.204,,218.042,,218.037,,217.835,,217.518,,217.265,,,,,
05OJ022,2,8,2020,12,,,,,217.727,,218.993,,218.007,,217.906,,217.927,,217.722,,217.434,,217.420,,,,,
05OJ022,2,8,2020,13,,,,,217.734,,219.181,,217.858,,217.748,,217.739,,217.615,,217.883,,217.519,,,,,
05OJ022,2,8,2020,14,,,,,217.740,,219.293,,217.932,,217.591,,217.796,,217.864,,217.568,,217.736,,,,,
05OJ022,2,8,2020,15,,,,,217.735,,218.841,,218.002,,217.688,,217.770,,217.825,,217.654,,217.876,,,,,
05OJ022,2,8,2020,16,,,,,217.693,,218.590,,217.952,,217.859,,217.925,,217.891,,217.966,,217.765,,,,,
05OJ022,2,8,2020,17,,,,,217.719,,218.461,,217.842,,217.726,,217.912,,217.839,,217.686,,217.534,,,,,
05OJ022,2,8,2020,18,,,,,217.740,,218.440,,217.759,,218.007,,217.863,,217.632,,217.523,,217.662,,,,,
05OJ022,2,8,2020,19,,,,,217.746,,218.429,,217.721,,217.904,,218.217,,217.740,,217.515,,217.551,,,,,
05OJ022,2,8,2020,20,,,,,217.739,,218.431,,217.776,,217.757,,217.990,,217.749,,217.374,,217.360,,,,,
05OJ022,2,8,2020,21,,,,,217.711,,218.433,,217.755,,217.990,,217.891,,217.759,,217.309,,217.473,,,,,
05OJ022,2,8,2020,22,,,,,217.715,,218.416,,217.733,,217.991,,217.800,,217.867,,217.579,,217.658,,,,,
05OJ022,2,8,2020,23,,,,,217.712,,218.404,,217.785,,217.878,,217.630,,217.792,,217.777,,217.560,,,,,
05OJ022,2,8,2020,24,,,,,217.744,,218.393,,217.976,,217.862,,217.611,,217.804,,217.479,,217.665,,,,,
05OJ022,2,8,2020,25,,,,,217.786,,218.385,,217.900,,217.733,,217.835,,217.755,,217.333,,217.550,,,,,
05OJ022,2,8,2020,26,,,217.728,,217.741,,218.340,,217.818,,217.912,,217.875,,217.700,,217.515,,217.439,,,,,
05OJ022,2,8,2020,27,,,217.722,,217.733,,218.326,,217.744,,217.725,,218.041,,217.760,,217.789,,217.233,,,,,
05OJ022,2,8,2020,28,,,217.711,,217.775,,218.375,,217.968,,217.667,,217.978,,217.793,,218.149,,217.600,,,,,
05OJ022,2,8,2020,29,,,217.696,,217.824,,218.362,,218.177,,217.893,,217.897,,217.832,,217.675,,217.467,,,,,
05OJ022,2,8,2020,30,,,,,217.926,,218.271,,217.879,,217.863,,217.836,,217.394,,217.946,,217.302,,,,,
05OJ022,2,8,2020,31,,,,,218.055,,,,217.759,,,,217.886,,217.701,,,,217.345,,,,,
05OJ022,2,8,2021,01,,,,,,,217.331,,217.174,,217.068,,217.189,,217.291,,217.266,,217.065,,,,,
05OJ022,2,8,2021,02,,,,,,,217.307,,217.322,,217.182,,217.146,,217.083,,217.263,,216.985,,,,,
05OJ022,2,8,2021,03,,,,,,,217.284,,217.393,,217.205,,217.031,,217.075,,217.261,,216.952,,,,,
05OJ022,2,8,2021,04,,,,,,,217.257,,217.267,,217.165,,217.146,,217.077,,217.286,,216.982,A,,,,
05OJ022,2,8,2021,05,,,,,,,217.221,,217.205,,217.200,,217.551,,217.336,,217.366,,216.936,A,,,,
05OJ022,2,8,2021,06,,,,,,,217.202,,217.235,,217.061,,217.410,,217.132,,217.294,,216.837,A,,,,
05OJ022,2,8,2021,07,,,,,,,217.188,,217.259,,217.220,,217.219,,216.941,,217.333,,216.843,A,,,,
05OJ022,2,8,2021,08,,,,,,,217.219,,217.299,,217.183,,217.108,,216.904,,217.444,,217.148,,,,,
05OJ022,2,8,2021,09,,,,,,,217.223,,217.312,,217.284,,217.099,,217.113,,217.346,,217.166,,,,,
05OJ022,2,8,2021,10,,,,,,,217.203,,217.175,,217.335,,217.127,,217.075,,217.333,,217.207,,,,,
05OJ022,2,8,2021,11,,,,,,,217.261,,217.057,,217.083,,217.125,,217.147,,217.435,,217.076,,,,,
05OJ022,2,8,2021,12,,,,,,,217.405,,217.058,,217.033,,217.000,,217.542,,217.373,,217.096,,,,,
05OJ022,2,8,2021,13,,,,,,,217.432,,217.099,,217.237,,217.319,,217.373,,217.132,A,217.174,,,,,
05OJ022,2,8,2021,14,,,,,,,217.345,,217.161,,217.308,,217.222,,217.114,,217.101,,217.062,,,,,
05OJ022,2,8,2021,15,,,,,,,217.237,,217.132,,217.216,,217.079,,217.111,,217.035,A,217.178,,,,,
05OJ022,2,8,2021,16,,,,,,,217.232,,217.109,,216.991,,216.973,,217.112,,216.922,A,217.102,,,,,
05OJ022,2,8,2021,17,,,,,,,217.211,,217.180,,217.147,,217.109,,217.191,,217.086,A,216.950,A,,,,
05OJ022,2,8,2021,18,,,,,,,217.384,,216.930,,217.483,,217.020,,217.446,,217.013,A,216.848,A,,,,
05OJ022,2,8,2021,19,,,,,217.460,A,217.259,,216.975,,217.204,,217.288,,217.279,,216.924,A,217.487,,,,,
05OJ022,2,8,2021,20,,,,,217.484,,217.246,,217.621,,217.466,,217.150,,217.258,,217.225,,217.325,,,,,
05OJ022,2,8,2021,21,,,,,217.443,,217.169,,217.563,,217.553,,217.056,,217.648,,217.251,,217.127,,,,,
05OJ022,2,8,2021,22,,,,,217.430,,217.194,,217.722,,217.142,,217.060,,217.307,,216.926,A,217.008,,,,,
05OJ022,2,8,2021,23,,,,,217.410,,217.358,,217.489,,217.048,,217.110,,217.238,,216.893,A,216.940,,,,,
05OJ022,2,8,2021,24,,,,,217.420,A,217.164,,217.561,,217.249,,217.233,,217.251,,217.115,,216.898,,,,,
05OJ022,2,8,2021,25,,,,,217.422,,217.169,,217.193,,217.128,,217.252,,217.319,,217.140,,216.860,A,,,,
05OJ022,2,8,2021,26,,,,,217.435,,217.146,,217.734,,217.179,,217.175,,217.290,,217.046,,,,,,,
05OJ022,2,8,2021,27,,,,,217.448,,217.189,,217.246,,217.300,,217.108,,217.265,,216.990,A,,,,,,
05OJ022,2,8,2021,28,,,,,217.456,,217.360,,216.984,,217.404,,217.205,,217.265,,216.935,A,216.949,A,,,,
05OJ022,2,8,2021,29,,,,,217.438,,217.203,,216.843,,217.145,,217.309,,217.262,,216.932,A,216.920,A,,,,
05OJ022,2,8,2021,30,,,,,217.423,,217.110,,217.137,,217.231,,217.053,,217.289,,217.072,A,217.091,A,,,,
05OJ022,2,8,2021,31,,,,,217.355,,,,217.245,,,,217.439,,217.270,,,,217.281,,,,,
05OJ022,2,8,2022,01,,,,,,,218.333,,218.725,,219.131,,218.804,,218.729,,218.323,,218.057,,,,,
05OJ022,2,8,2022,02,,,,,,,218.285,,218.738,,218.933,,218.770,,218.606,,218.687,,217.942,,,,,
05OJ022,2,8,2022,03,,,,,,,218.323,,218.691,,218.926,,218.636,,218.775,,218.528,,217.971,,,,,
05OJ022,2,8,2022,04,,,,,,,218.363,,218.651,,218.819,,218.711,,218.531,,218.088,,218.055,,,,,
05OJ022,2,8,2022,05,,,,,,,218.370,,218.623,,218.826,,218.737,,218.394,,218.032,,218.171,,,,,
05OJ022,2,8,2022,06,,,,,,,218.473,,218.605,,218.795,,218.632,,218.872,,218.091,,218.419,,,,,
05OJ022,2,8,2022,07,,,,,,,218.610,,218.595,,218.725,,218.814,,218.529,,218.324,,217.855,,,,,
05OJ022,2,8,2022,08,,,,,,,218.804,,218.607,,218.685,,218.648,,218.347,,218.224,,217.976,,,,,
05OJ022,2,8,2022,09,,,,,,,219.134,,218.649,,218.659,,218.538,,218.679,,218.467,,217.967,,,,,
05OJ022,2,8,2022,10,,,,,,,219.324,,218.673,,218.633,,218.700,,218.760,,218.334,,217.642,,,,,
05OJ022,2,8,2022,11,,,,,,,218.726,,218.681,,218.601,,218.760,,218.528,,218.079,,217.631,,,,,
05OJ022,2,8,2022,12,,,,,,,218.522,,218.710,,218.560,,218.780,,218.512,,218.242,,218.169,,,,,
05OJ022,2,8,2022,13,,,,,,,218.304,,218.692,,218.611,,218.709,,218.543,,218.435,,218.682,,,,,
05OJ022,2,8,2022,14,,,,,,,218.273,A,218.621,,218.589,,218.458,,218.517,,218.184,,218.695,,,,,
05OJ022,2,8,2022,15,,,,,,,218.172,A,218.694,,218.444,,218.670,,218.532,,218.289,,218.268,,,,,
05OJ022,2,8,2022,16,,,,,,,218.017,,218.738,,218.674,,218.586,,218.533,,218.245,,218.734,,,,,
05OJ022,2,8,2022,17,,,,,,,217.863,,218.723,,218.728,,218.545,,218.501,,218.127,,218.146,,,,,
05OJ022,2,8,2022,18,,,,,,,217.791,,218.732,,218.471,,218.724,,218.649,,218.178,,217.736,,,,,
05OJ022,2,8,2022,19,,,,,217.167,A,217.710,,218.760,,218.426,,218.788,,218.735,,218.121,,217.646,,,,,
05OJ022,2,8,2022,20,,,,,217.168,,217.677,,218.969,,218.623,,218.803,,218.547,,218.154,,217.829,,,,,
05OJ022,2,8,2022,21,,,,,217.176,,217.713,,218.925,,218.715,,218.735,,218.426,,218.451,,217.871,,,,,
05OJ022,2,8,2022,22,,,,,217.279,,217.739,,218.792,,218.650,,218.872,,218.622,,218.209,,217.853,,,,,
05OJ022,2,8,2022,23,,,,,217.414,,217.964,,218.725,,218.573,,218.818,,218.539,,217.858,,218.036,,,,,
05OJ022,2,8,2022,24,,,,,217.404,,218.389,,218.704,,218.654,,218.940,,218.645,,218.051,,217.968,,,,,
05OJ022,2,8,2022,25,,,,,217.440,,218.500,,218.735,,218.633,,218.620,,218.484,,218.438,,218.102,,,,,
05OJ022,2,8,2022,26,,,,,217.495,,218.456,,218.675,,219.127,,218.699,,218.404,,218.362,,217.971,,,,,
05OJ022,2,8,2022,27,,,,,217.792,,218.430,,218.721,,218.677,,218.806,,218.295,,218.078,,217.517,,,,,
05OJ022,2,8,2022,28,,,,,217.998,,218.448,,218.743,,218.800,,218.988,,218.313,,217.718,,217.494,,,,,
05OJ022,2,8,2022,29,,,,,218.110,,218.445,,218.697,,218.511,,218.610,,218.574,,217.690,,217.775,,,,,
05OJ022,2,8,2022,30,,,,,218.169,,218.547,,218.776,,218.734,,218.577,,218.650,,218.148,,217.722,,,,,
05OJ022,2,8,2022,31,,,,,218.198,,,,219.232,,,,218.852,,218.411,,,,217.580,,,,,
05OJ022,2,8,2023,01,,,,,,,217.412,,218.091,,217.607,,217.549,,217.320,,217.230,,217.249,,,,,
05OJ022,2,8,2023,02,,,,,217.419,A,217.439,,218.024,,217.603,,217.413,,217.468,,217.234,,217.359,,,,,
05OJ022,2,8,2023,03,,,,,217.459,,217.484,,217.983,,217.557,,217.545,,217.529,,217.379,,217.262,,,,,
05OJ022,2,8,2023,04,,,,,217.451,,217.439,,218.021,,217.563,,217.599,,217.366,,217.271,,217.471,,,,,
05OJ022,2,8,2023,05,,,,,217.480,,217.470,,218.000,,217.561,,217.784,,217.449,,217.741,,217.385,,,,,
05OJ022,2,8,2023,06,,,,,217.471,,217.447,,217.997,,217.469,,217.391,,217.604,,217.532,,217.608,,,,,
05OJ022,2,8,2023,07,,,,,217.466,,217.402,,218.010,,217.511,,217.743,,217.474,,217.029,,217.271,,,,,
05OJ022,2,8,2023,08,,,,,217.499,,217.396,,217.993,,217.470,,217.597,,217.494,,217.240,,217.190,,,,,
05OJ022,2,8,2023,09,,,,,217.499,,217.393,,217.968,,217.765,,217.565,,217.698,,217.341,,217.247,,,,,
05OJ022,2,8,2023,10,,,,,217.478,,217.387,,217.961,,217.883,,217.934,,217.423,,217.387,,217.290,,,,,
05OJ022,2,8,2023,11,,,,,217.485,,217.425,,217.972,,217.601,,217.868,,217.331,,217.376,,217.175,,,,,
05OJ022,2,8,2023,12,,,,,217.494,,217.574,,217.991,,217.529,,217.473,,217.428,,217.188,,217.227,,,,,
05OJ022,2,8,2023,13,,,,,217.443,,217.727,,218.026,,217.741,,217.451,,217.381,,216.922,,217.298,,,,,
05OJ022,2,8,2023,14,,,,,217.403,,217.851,,217.953,,217.690,,217.693,,217.346,,217.037,,217.195,,,,,
05OJ022,2,8,2023,15,,,,,217.406,,217.980,,217.880,,217.440,,217.682,,217.360,,217.339,,217.221,,,,,
05OJ022,2,8,2023,16,,,,,217.457,,218.081,,217.925,,217.431,,217.855,,217.433,,217.460,,217.112,,,,,
05OJ022,2,8,2023,17,,,,,217.478,,218.232,,217.828,,217.515,,217.739,,217.688,,217.107,,217.070,,,,,
05OJ022,2,8,2023,18,,,,,217.454,,218.432,,217.964,,217.473,,217.503,,217.122,,216.881,A,217.239,,,,,
05OJ022,2,8,2023,19,,,,,217.415,,218.638,,217.915,,217.466,,217.543,,217.301,,216.977,A,217.204,,,,,
05OJ022,2,8,2023,20,,,,,217.468,,218.492,,217.718,,217.526,,217.590,,217.561,,217.323,A,217.014,,,,,
05OJ022,2,8,2023,21,,,,,217.440,,218.366,,217.874,,217.622,,217.473,,217.313,,217.220,A,217.353,,,,,
05OJ022,2,8,2023,22,,,,,217.449,,218.287,,217.698,,217.617,,217.550,,217.413,,,,217.127,,,,,
05OJ022,2,8,2023,23,,,,,217.418,,218.209,,217.749,,217.516,,217.537,,217.323,,,,217.377,,,,,
05OJ022,2,8,2023,24,,,,,217.397,,218.152,,217.637,,217.644,,217.511,,217.365,,,,217.397,,,,,
